theta1_init,theta2_init,theta1,theta2
0.0,5.5651069863590621,0.40802815628117722,6.3631408168259913
0.0,5.7446265665641931,0.34297476445851111,6.2955421443411481
0.0,5.9241461467693242,0.21399744931597536,6.314609182914805
0.0,6.1036657269744552,0.0010384946827198382,6.4505190561101085
0.0,6.2831853071795862,4.3019659048004094e-15,6.28318530717958
0.17951958020513104,0.0,-0.081612654990805195,-0.1230183827537366
0.17951958020513104,0.17951958020513104,-0.15239012444611627,-0.16919305236860269
0.17951958020513104,0.35903916041026207,-0.15092513549013509,-0.28508775962114141
0.17951958020513104,0.53855874061539311,-0.19113638161744367,-0.29980755090258299
0.17951958020513104,0.71807832082052414,-0.049417103343936959,-0.49357474394571538
0.17951958020513104,0.89759790102565518,-0.10910204835194283,-0.30878741890327249
0.17951958020513104,1.0771174812307862,-0.1600283893708068,-0.010448819421202432
0.17951958020513104,1.2566370614359172,-0.23022968465253113,0.51222286295412722
0.17951958020513104,1.4361566416410483,0.063330285347776488,1.010051385574207
0.17951958020513104,1.6156762218461793,0.061107596765489408,1.1185961592115075
0.17951958020513104,1.7951958020513104,1.0011329001148703,0.42524419778492267
0.17951958020513104,1.9747153822564414,0.32804183364689665,1.433843772759104
0.17951958020513104,2.1542349624615724,0.85821126307789108,0.64754907087708391
0.17951958020513104,2.3337545426667035,-0.26370152211073034,1.4440917813706304
0.17951958020513104,2.5132741228718345,0.098259545996912348,-2.1938743363143325
0.17951958020513104,2.6927937030769655,0.15952851853342839,-1.7943295615952581
0.17951958020513104,2.8723132832820966,-0.91667088967786314,-1.1571707493372874
0.17951958020513104,3.0518328634872276,-0.83907314964978208,1.8480586874768856
0.17951958020513104,3.2313524436923586,-0.55596175008219961,-0.42361393058537783
0.17951958020513104,3.4108720238974897,-0.72391593277125055,8.2963600161855737
0.17951958020513104,3.5903916041026207,-0.21837030898561544,7.4648266736135414
0.17951958020513104,3.7699111843077517,1.2006547963891685,6.8282955152101765
0.17951958020513104,3.9494307645128828,-0.34957892187922179,7.1053139400476173
0.17951958020513104,4.1289503447180138,-0.43210729786207436,6.2329237683488934
0.17951958020513104,4.3084699249231448,-1.0080267306946784,6.5314551294542165
0.17951958020513104,4.4879895051282759,0.74206531681312937,5.960405659432249
0.17951958020513104,4.6675090853334069,0.83406073917661594,6.5004284148803286
0.17951958020513104,4.847028665538538,-0.1260960881178948,7.6098358647477156
0.17951958020513104,5.026548245743669,-0.20223076855635816,7.5043720763171349
0.17951958020513104,5.2060678259488,-0.084858951806066632,7.1710820017470169
0.17951958020513104,5.3855874061539311,-0.0084738592873172588,6.9073970945464982
0.17951958020513104,5.5651069863590621,-0.13772666824741914,6.9429879974401656
0.17951958020513104,5.7446265665641931,-0.17823556314448888,6.8196977204688034
0.17951958020513104,5.9241461467693242,-0.16751558375396797,6.6249317701102859
0.17951958020513104,6.1036657269744552,-0.17794961872068576,6.462355062231663
0.17951958020513104,6.2831853071795862,-0.081612843071610222,6.160167188165631
0.35903916041026207,0.0,-0.12471766600821725,-0.29598808761329987
0.35903916041026207,0.17951958020513104,-0.10236053312523681,-0.40531841104283783
0.35903916041026207,0.35903916041026207,-0.21279200434817419,-0.24282464642651877
0.35903916041026207,0.53855874061539311,-0.14905972436093753,-0.21524543583652977
0.35903916041026207,0.71807832082052414,0.018879740061714775,-0.20502856418260854
0.35903916041026207,0.89759790102565518,-0.06338748342347339,0.25525396052414151
0.35903916041026207,1.0771174812307862,0.03465817690585115,0.60100929576720119
0.35903916041026207,1.2566370614359172,0.35886941465660349,0.80882362801766872
0.35903916041026207,1.4361566416410483,0.87674787492299999,0.56289113730160167
0.35903916041026207,1.6156762218461793,1.0680537733592446,0.36332074862262026
0.35903916041026207,1.7951958020513104,0.40079466164978389,1.5062469984371494
0.35903916041026207,1.9747153822564414,0.66470089749247507,0.32511725977395423
0.35903916041026207,2.1542349624615724,-0.52344572099889297,0.74185058179287111
0.35903916041026207,2.3337545426667035,0.18391274821059117,-2.023714623995212
0.35903916041026207,2.5132741228718345,-1.068842853969016,-1.3592649819019049
0.35903916041026207,2.6927937030769655,0.14165739853864562,1.9852666282602662
0.35903916041026207,2.8723132832820966,-1.2900771815033749,-0.9036848080713743
0.35903916041026207,3.0518328634872276,0.70800008350169452,6.2076571791383159
0.35903916041026207,3.2313524436923586,0.66965077592134614,-13.805950212237027
0.35903916041026207,3.4108720238974897,0.15924988837389395,10.785574810570038
0.35903916041026207,3.5903916041026207,-1.0575422457939205,6.3681578409425832
0.35903916041026207,3.7699111843077517,-0.012059185950734092,4.781065270720803
0.35903916041026207,3.9494307645128828,-0.42287613913900318,8.3919727713065182
0.35903916041026207,4.1289503447180138,0.45474298156405651,6.2262588273498931
0.35903916041026207,4.3084699249231448,0.18879898385497645,4.6144795599182444
0.35903916041026207,4.4879895051282759,-0.41689893363402442,7.8075757629944498
0.35903916041026207,4.6675090853334069,1.0233336869257859,5.946684413364884
0.35903916041026207,4.847028665538538,-0.55545940015942519,7.2151755663583872
0.35903916041026207,5.026548245743669,0.57801004501264064,5.5254198523249896
0.35903916041026207,5.2060678259488,-0.026410947822578773,6.311072923645451
0.35903916041026207,5.3855874061539311,-0.35903958789333018,6.8523405061868958
0.35903916041026207,5.5651069863590621,-0.29359371401214385,6.8095350290268808
0.35903916041026207,5.7446265665641931,-0.0088485379258366522,6.3308202634833366
0.35903916041026207,5.9241461467693242,0.23827098783367051,5.8118177079705324
0.35903916041026207,6.1036657269744552,0.071865606820274194,5.8562475337015485
0.35903916041026207,6.2831853071795862,-0.12471745562055743,5.987196884610178
0.53855874061539311,0.0,-0.072734086173029705,-0.59329143246099025
0.53855874061539311,0.17951958020513104,-0.019551343107413858,-0.58216137074362595
0.53855874061539311,0.35903916041026207,0.0062899622940092558,-0.36188806550462083
0.53855874061539311,0.53855874061539311,-0.025983019971111215,0.05237452195713848
0.53855874061539311,0.71807832082052414,0.15663639331403603,0.28373620994397869
0.53855874061539311,0.89759790102565518,0.41436789032000637,0.46316266786069299
0.53855874061539311,1.0771174812307862,0.43484350090404972,0.98996331104669577
0.53855874061539311,1.2566370614359172,0.67847968040231221,0.94117384477776522
0.53855874061539311,1.4361566416410483,0.95392743934527746,0.59909717568219822
0.53855874061539311,1.6156762218461793,0.27300324659570308,1.0185635939697129
0.53855874061539311,1.7951958020513104,-0.05202178060099262,0.54787549602370833
0.53855874061539311,1.9747153822564414,-0.56160996542138808,0.074759815755663511
0.53855874061539311,2.1542349624615724,-0.44702254674387326,-2.2554005823252097
0.53855874061539311,2.3337545426667035,0.35110593040876592,0.015073977794077261
0.53855874061539311,2.5132741228718345,-0.67187058490494267,-7.866741448145774
0.53855874061539311,2.6927937030769655,0.2707774732949681,-5.7948447153273701
0.53855874061539311,2.8723132832820966,0.054265375382449861,18.247088564258959
0.53855874061539311,3.0518328634872276,-0.4125460721484186,-1.2398140694684134
0.53855874061539311,3.2313524436923586,-0.36998891626235503,-31.12847574425443
0.53855874061539311,3.4108720238974897,-1.2696125902119721,7.6392746759321239
0.53855874061539311,3.5903916041026207,-0.7490409557362977,13.611305407809697
0.53855874061539311,3.7699111843077517,-0.51956309913182086,14.310140432018379
0.53855874061539311,3.9494307645128828,-1.5511178096176643,6.239698898588431
0.53855874061539311,4.1289503447180138,0.79524051495426329,5.5908336791605988
0.53855874061539311,4.3084699249231448,-1.3604476335672357,6.479972502337028
0.53855874061539311,4.4879895051282759,0.32293731025073263,7.1589560789494433
0.53855874061539311,4.6675090853334069,0.77376308430706042,5.4781254092043277
0.53855874061539311,4.847028665538538,-0.30672875895607393,5.7386208367238387
0.53855874061539311,5.026548245743669,-0.51809417290847748,6.3376342802688521
0.53855874061539311,5.2060678259488,-0.15524376563892928,6.0477958454366449
0.53855874061539311,5.3855874061539311,0.53693578813027976,5.4050980179668962
0.53855874061539311,5.5651069863590621,0.53104101742392029,5.5713005555951751
0.53855874061539311,5.7446265665641931,0.42723958595972,5.6439619303554194
0.53855874061539311,5.9241461467693242,-0.10737996554288633,6.1013816093980591
0.53855874061539311,6.1036657269744552,-0.51922210055754003,6.4333931039626728
0.53855874061539311,6.2831853071795862,-0.072734455305790716,5.6898943647817122
0.71807832082052414,0.0,-0.61505260585038612,0.052332412215766511
0.71807832082052414,0.17951958020513104,-0.14251314773221976,-0.26097808140145018
0.71807832082052414,0.35903916041026207,0.24642406951340162,-0.15715340049141213
0.71807832082052414,0.53855874061539311,0.40161446362743669,0.27237746975455601
0.71807832082052414,0.71807832082052414,0.43974792750868458,0.79851266468339999
0.71807832082052414,0.89759790102565518,0.69362638427570544,0.8589842145432196
0.71807832082052414,1.0771174812307862,0.81679146219197163,0.87838056481536242
0.71807832082052414,1.2566370614359172,0.73958371907091047,0.82971827516768337
0.71807832082052414,1.4361566416410483,0.55296256908232289,0.44397060486542078
0.71807832082052414,1.6156762218461793,-0.14760849901949155,0.31302484520991497
0.71807832082052414,1.7951958020513104,-0.38304446388313479,-0.97181579018130626
0.71807832082052414,1.9747153822564414,-0.62233840815411912,-1.5333737407488586
0.71807832082052414,2.1542349624615724,-0.41755944385872534,-5.5346149778800129
0.71807832082052414,2.3337545426667035,-0.47614552320057746,-18.150856117181533
0.71807832082052414,2.5132741228718345,-0.010132132277402253,-10.545952736775373
0.71807832082052414,2.6927937030769655,0.36954488331264179,-16.6537672901263
0.71807832082052414,2.8723132832820966,0.5757296181378605,-4.0726971325667716
0.71807832082052414,3.0518328634872276,-0.13093405307545178,44.427610236022716
0.71807832082052414,3.2313524436923586,0.64066672523756052,-30.81981367244288
0.71807832082052414,3.4108720238974897,-0.023141578683934551,7.8186844981674595
0.71807832082052414,3.5903916041026207,1.0193125024209662,26.544566965069524
0.71807832082052414,3.7699111843077517,0.088356614570857042,15.002185601361582
0.71807832082052414,3.9494307645128828,0.6305269826712645,4.464279045485438
0.71807832082052414,4.1289503447180138,-0.35631471055047148,8.2967402727317001
0.71807832082052414,4.3084699249231448,0.98499971590208091,5.80052432556064
0.71807832082052414,4.4879895051282759,0.46895016669727657,5.5120140662605719
0.71807832082052414,4.6675090853334069,0.23255740012760304,4.8669121305436116
0.71807832082052414,4.847028665538538,-0.43731996228834774,7.0729031193519996
0.71807832082052414,5.026548245743669,-0.71415675685202562,7.5357641332702885
0.71807832082052414,5.2060678259488,0.80827359993381565,5.4586014136014223
0.71807832082052414,5.3855874061539311,-0.56692559026800915,7.0110016312034666
0.71807832082052414,5.5651069863590621,-0.56665386856846034,7.2444256553050046
0.71807832082052414,5.7446265665641931,-0.49921176896731262,7.1188005477842804
0.71807832082052414,5.9241461467693242,-0.31414683061378307,6.3605935088948264
0.71807832082052414,6.1036657269744552,0.12002936274476272,5.2916130336454028
0.71807832082052414,6.2831853071795862,-0.61505319509897372,6.3355180745444368
0.89759790102565518,0.0,-0.56574401060498714,-0.13634938447643105
0.89759790102565518,0.17951958020513104,-0.23313061467489984,0.63071403835373785
0.89759790102565518,0.35903916041026207,0.27209897434223079,0.7586547664720914
0.89759790102565518,0.53855874061539311,0.80368670364601968,0.57179786196232552
0.89759790102565518,0.71807832082052414,0.89476097215827433,0.71869009635107184
0.89759790102565518,0.89759790102565518,0.71346264621418343,1.008541969798832
0.89759790102565518,1.0771174812307862,0.52348784459029674,0.87054703649263365
0.89759790102565518,1.2566370614359172,0.24251121450583416,0.42209542015918178
0.89759790102565518,1.4361566416410483,0.33846478584247164,-0.60476996036410691
0.89759790102565518,1.6156762218461793,-0.58706529388728268,-1.0904653267818305
0.89759790102565518,1.7951958020513104,-0.83063959649266195,-1.6992549966189066
0.89759790102565518,1.9747153822564414,-0.63830395408183482,-1.9263485288856128
0.89759790102565518,2.1542349624615724,-0.47801531522962221,-1.5331016621304476
0.89759790102565518,2.3337545426667035,1.2547150209781357,0.014016971787048371
0.89759790102565518,2.5132741228718345,-0.23030253184157057,-1.4404245708125882
0.89759790102565518,2.6927937030769655,-0.024077320127876257,10.020830636839074
0.89759790102565518,2.8723132832820966,0.48277059132255024,24.384827573983216
0.89759790102565518,3.0518328634872276,-0.53858756676936526,25.335414601719592
0.89759790102565518,3.2313524436923586,0.0036989511337804986,-12.80975436811722
0.89759790102565518,3.4108720238974897,0.59740044443437179,5.9969229019331518
0.89759790102565518,3.5903916041026207,0.13075081183204984,14.548016990445817
0.89759790102565518,3.7699111843077517,-0.89134539230057253,3.839243325488614
0.89759790102565518,3.9494307645128828,-0.7522826141604414,6.0852691683576801
0.89759790102565518,4.1289503447180138,-0.29028635859635149,39.009676155875553
0.89759790102565518,4.3084699249231448,-0.66167948265751275,10.334330839988178
0.89759790102565518,4.4879895051282759,-1.2863470485831026,5.9643461127794177
0.89759790102565518,4.6675090853334069,-1.2495045554695263,6.9779947610518702
0.89759790102565518,4.847028665538538,-0.52903127535948846,7.7737959185963694
0.89759790102565518,5.026548245743669,-0.6731998904643014,7.0457543260164162
0.89759790102565518,5.2060678259488,0.41367166876489037,5.8028395822052365
0.89759790102565518,5.3855874061539311,-0.84419897801629051,7.1894790731288607
0.89759790102565518,5.5651069863590621,-0.26387656105133944,6.7296129131044031
0.89759790102565518,5.7446265665641931,0.076542944130090426,6.8343827751195851
0.89759790102565518,5.9241461467693242,0.02049820656132343,5.986616730657075
0.89759790102565518,6.1036657269744552,-0.89571821495588222,6.4602372816907163
0.89759790102565518,6.2831853071795862,-0.56573032657074285,6.1468169270438748
1.0771174812307862,0.0,-0.30363070314560292,0.2112473065988571
1.0771174812307862,0.17951958020513104,0.75328752657943887,-0.19987109342572551
1.0771174812307862,0.35903916041026207,0.52745830913639846,1.3207505365928909
1.0771174812307862,0.53855874061539311,0.65057167509263458,0.95120056372672135
1.0771174812307862,0.71807832082052414,0.51067086374094917,0.7805975247887923
1.0771174812307862,0.89759790102565518,0.19050234791662288,0.52062845336862562
1.0771174812307862,1.0771174812307862,-0.020963922669194786,-0.056898815094883905
1.0771174812307862,1.2566370614359172,-0.38125154283793083,-0.78716808736358401
1.0771174812307862,1.4361566416410483,-0.89839687821703285,-1.4934557243088018
1.0771174812307862,1.6156762218461793,-1.0839053200005766,-1.5780354956890765
1.0771174812307862,1.7951958020513104,-0.82547725576505071,-1.5991130070214776
1.0771174812307862,1.9747153822564414,-1.4938872425718448,-37.409560004023398
1.0771174812307862,2.1542349624615724,1.553955039301798,37.774380465407305
1.0771174812307862,2.3337545426667035,1.0092999977026906,0.58725825556718358
1.0771174812307862,2.5132741228718345,0.050594210453997757,70.460917188851269
1.0771174812307862,2.6927937030769655,-0.69906446224727425,-12.235835570863218
1.0771174812307862,2.8723132832820966,-0.45194648738492926,5.8178004028572179
1.0771174812307862,3.0518328634872276,-1.360339761052678,-30.858754098529499
1.0771174812307862,3.2313524436923586,1.0517226647858491,-40.045654228921286
1.0771174812307862,3.4108720238974897,-0.41871628925989768,-10.641486851195296
1.0771174812307862,3.5903916041026207,-0.44102867732279039,-49.353855521939046
1.0771174812307862,3.7699111843077517,-0.86965339498163974,42.263972676085203
1.0771174812307862,3.9494307645128828,-0.57696360256768886,-11.10438212071057
1.0771174812307862,4.1289503447180138,1.1247246843000418,-6.700166976580995
1.0771174812307862,4.3084699249231448,0.719018051882096,10.907401591945591
1.0771174812307862,4.4879895051282759,-0.90105413352346719,0.25310943499396632
1.0771174812307862,4.6675090853334069,0.053092350389017953,7.0095264845458702
1.0771174812307862,4.847028665538538,0.35041401047549792,5.5251596061515249
1.0771174812307862,5.026548245743669,0.7273792144943616,5.1951920719052973
1.0771174812307862,5.2060678259488,0.8218679550716177,5.4298126199068371
1.0771174812307862,5.3855874061539311,-0.37139385449115048,7.1928461486382922
1.0771174812307862,5.5651069863590621,-0.89123804788815553,7.0026094155775453
1.0771174812307862,5.7446265665641931,0.37807639793378556,6.799186277697526
1.0771174812307862,5.9241461467693242,0.52102347094552914,5.1666030701628296
1.0771174812307862,6.1036657269744552,-0.52786614974199231,6.0795244074171384
1.0771174812307862,6.2831853071795862,-0.30363097198753491,6.4944333115147721
1.2566370614359172,0.0,-0.24747636237140286,1.7331581536465688
1.2566370614359172,0.17951958020513104,0.3852488337444504,1.437771899260166
1.2566370614359172,0.35903916041026207,1.2766117703276842,0.045006554706511756
1.2566370614359172,0.53855874061539311,-0.33198897233785279,0.43945099004544197
1.2566370614359172,0.71807832082052414,0.27724590757563539,-0.87464284108331891
1.2566370614359172,0.89759790102565518,-0.42524613667428551,-0.94636429348610607
1.2566370614359172,1.0771174812307862,-0.83093987593332597,-1.2301057517900755
1.2566370614359172,1.2566370614359172,-1.2503133629439789,-1.2368149894508171
1.2566370614359172,1.4361566416410483,0.32768681951661643,7.4062993698844375
1.2566370614359172,1.6156762218461793,0.660366800932214,-0.9329080292763603
1.2566370614359172,1.7951958020513104,-0.53044562224847369,12.551458331446121
1.2566370614359172,1.9747153822564414,1.8417726942772721,-25.831175459515755
1.2566370614359172,2.1542349624615724,-1.0088210621850506,4.6151700717753679
1.2566370614359172,2.3337545426667035,-1.3590762152613785,19.010621685118515
1.2566370614359172,2.5132741228718345,0.031142824418836354,26.555521839308376
1.2566370614359172,2.6927937030769655,-0.49112189134453332,-1.0684322158567683
1.2566370614359172,2.8723132832820966,-1.1090825495885188,4.2590207519767791
1.2566370614359172,3.0518328634872276,-0.59224645814556687,-11.055415630375299
1.2566370614359172,3.2313524436923586,-0.23330530958616569,-27.255209511194089
1.2566370614359172,3.4108720238974897,0.75786210847976043,-9.9450789721246835
1.2566370614359172,3.5903916041026207,-0.19596656103754206,-17.129900174315143
1.2566370614359172,3.7699111843077517,0.93755875192320426,-13.363035618964377
1.2566370614359172,3.9494307645128828,-0.42688553208603242,3.7244077877756734
1.2566370614359172,4.1289503447180138,-0.84660365975835372,22.443305641695392
1.2566370614359172,4.3084699249231448,0.52918415684503328,-26.163633570152701
1.2566370614359172,4.4879895051282759,-0.16981198239329101,4.8916550362038471
1.2566370614359172,4.6675090853334069,-1.0477762165249427,4.8810433418141148
1.2566370614359172,4.847028665538538,0.43925401835668093,6.7913613483049948
1.2566370614359172,5.026548245743669,0.4240195663762874,5.0446437520017913
1.2566370614359172,5.2060678259488,1.1431467074437898,5.5656659616598683
1.2566370614359172,5.3855874061539311,-0.24503841843332366,5.8975504269951085
1.2566370614359172,5.5651069863590621,0.23074584926810898,6.6159551213712726
1.2566370614359172,5.7446265665641931,-0.82894292483482679,6.607171072810833
1.2566370614359172,5.9241461467693242,0.40703740594961341,4.7860494499569777
1.2566370614359172,6.1036657269744552,-0.68220647102388055,6.5332071831827419
1.2566370614359172,6.2831853071795862,-0.24748492029897079,8.0163307724887325
1.4361566416410483,0.0,-1.045481007288152,0.46108833964048224
1.4361566416410483,0.17951958020513104,0.46962291555307306,-0.77630147822988294
1.4361566416410483,0.35903916041026207,0.5089405211467386,-1.0506180313186704
1.4361566416410483,0.53855874061539311,-0.20280459280492316,-2.2938136619415666
1.4361566416410483,0.71807832082052414,-0.34457039339100137,-0.23555593037602471
1.4361566416410483,0.89759790102565518,-0.88717071857989394,-7.7061462015291049
1.4361566416410483,1.0771174812307862,-1.0887764679913454,-1.3236045038854869
1.4361566416410483,1.2566370614359172,-0.52504629598264729,-1.0945950054997811
1.4361566416410483,1.4361566416410483,-0.10436558160712764,-22.472435237748471
1.4361566416410483,1.6156762218461793,-0.34261025925196492,-13.036548619925918
1.4361566416410483,1.7951958020513104,-0.33201958948604193,26.765203525237656
1.4361566416410483,1.9747153822564414,-1.8000943241977885,-18.147166770609971
1.4361566416410483,2.1542349624615724,-1.3921051842201542,-20.919971742100653
1.4361566416410483,2.3337545426667035,0.53075160365669138,23.781219342550724
1.4361566416410483,2.5132741228718345,0.50390491001486948,2.9050654276416021
1.4361566416410483,2.6927937030769655,-1.0058721167012301,8.0493779147642002
1.4361566416410483,2.8723132832820966,-0.56956207972183792,10.33379001282464
1.4361566416410483,3.0518328634872276,0.48571157210149762,20.256848943382483
1.4361566416410483,3.2313524436923586,1.3614912553809604,0.11112191725810426
1.4361566416410483,3.4108720238974897,-0.72475985083007322,-10.999562670305279
1.4361566416410483,3.5903916041026207,-0.36260992391187685,-43.940157724106221
1.4361566416410483,3.7699111843077517,-1.7025802887990824,-0.79546659818291299
1.4361566416410483,3.9494307645128828,-0.75883093648718147,60.884495759695419
1.4361566416410483,4.1289503447180138,1.7848776592298949,-13.463100824459646
1.4361566416410483,4.3084699249231448,1.7300379630679927,55.443735125084132
1.4361566416410483,4.4879895051282759,-1.803096161467685,38.580952697237066
1.4361566416410483,4.6675090853334069,-1.3639829909082788,36.083054147492433
1.4361566416410483,4.847028665538538,1.8240344386758818,-13.004233334417583
1.4361566416410483,5.026548245743669,-1.3371157021924436,0.99684063265477529
1.4361566416410483,5.2060678259488,0.90971844582296046,4.7660284166313875
1.4361566416410483,5.3855874061539311,0.71496331233562427,12.150228072496432
1.4361566416410483,5.5651069863590621,-0.43941294648977008,8.2977666580183644
1.4361566416410483,5.7446265665641931,-0.29362857861698782,6.720864605455442
1.4361566416410483,5.9241461467693242,1.4183239776142358,5.8820340094997494
1.4361566416410483,6.1036657269744552,-0.43378625798894099,8.1996354295848271
1.4361566416410483,6.2831853071795862,-1.0454725260268878,6.7442773769706852
1.6156762218461793,0.0,-1.3050466664815881,-6.9072454796329588
1.6156762218461793,0.17951958020513104,0.44892351410902681,-2.1720979222753898
1.6156762218461793,0.35903916041026207,0.69292051191149973,-8.1121130972695319
1.6156762218461793,0.53855874061539311,-1.3459926658181938,-6.7783217560388396
1.6156762218461793,0.71807832082052414,-0.11583636932911023,-1.0128719112025952
1.6156762218461793,0.89759790102565518,-0.88416313399758917,-26.894112176787253
1.6156762218461793,1.0771174812307862,0.60428073685588857,4.1168905397513669
1.6156762218461793,1.2566370614359172,0.96374902760531056,1.2927996691701662
1.6156762218461793,1.4361566416410483,0.25459234252112695,-25.651774142174961
1.6156762218461793,1.6156762218461793,0.083792212648858527,-6.2699752402341575
1.6156762218461793,1.7951958020513104,1.0222031070828148,9.1662524560511667
1.6156762218461793,1.9747153822564414,-0.50742206855516758,34.679084961141839
1.6156762218461793,2.1542349624615724,-1.404823027770649,34.976916990099767
1.6156762218461793,2.3337545426667035,0.079086557203227908,6.6695845683339527
1.6156762218461793,2.5132741228718345,-1.2768842026246188,22.241741201293092
1.6156762218461793,2.6927937030769655,-0.46728708464726826,6.6353713737346016
1.6156762218461793,2.8723132832820966,1.2551641632164534,9.7412152329506441
1.6156762218461793,3.0518328634872276,-1.0163083615264803,1.6432331965955089
1.6156762218461793,3.2313524436923586,2.0956410714591689,7.4602989715827697
1.6156762218461793,3.4108720238974897,-1.4487503970111641,37.01378488507536
1.6156762218461793,3.5903916041026207,0.91554656250329036,-42.585838711408449
1.6156762218461793,3.7699111843077517,1.7920850258425203,49.139563541181388
1.6156762218461793,3.9494307645128828,1.7927563820427372,0.75367354605806747
1.6156762218461793,4.1289503447180138,-1.1970451766664216,57.029848108059184
1.6156762218461793,4.3084699249231448,-0.53113869243405065,12.222377611689417
1.6156762218461793,4.4879895051282759,-0.12276310437563229,-13.613857907522139
1.6156762218461793,4.6675090853334069,-0.22902917182037941,16.064956235792057
1.6156762218461793,4.847028665538538,-1.0309822764873287,-16.010309903902744
1.6156762218461793,5.026548245743669,-0.37354789866585597,-38.571848582293789
1.6156762218461793,5.2060678259488,1.2160206176289263,14.314694792448933
1.6156762218461793,5.3855874061539311,-0.35010237611874367,8.3804900664007675
1.6156762218461793,5.5651069863590621,0.42721753601141244,5.3536005085636171
1.6156762218461793,5.7446265665641931,-0.7599371576055638,13.197416373261834
1.6156762218461793,5.9241461467693242,1.0474201477385712,6.6218609179692898
1.6156762218461793,6.1036657269744552,-0.56040049587262508,-1.1800730005999178
1.6156762218461793,6.2831853071795862,-1.1928839670662319,-0.80249323604264533
1.7951958020513104,0.0,0.43958974343446311,12.253816126964855
1.7951958020513104,0.17951958020513104,-0.17735588644236955,-40.2761950843298
1.7951958020513104,0.35903916041026207,0.11911539973445132,-16.808851644589378
1.7951958020513104,0.53855874061539311,-0.52004775125642522,88.848144488528106
1.7951958020513104,0.71807832082052414,0.37913514547829252,2.2791853033284752
1.7951958020513104,0.89759790102565518,0.015440028477312788,-4.596766912301419
1.7951958020513104,1.0771174812307862,-1.219533066871707,-17.697969961568397
1.7951958020513104,1.2566370614359172,1.0041670274738028,1.2569360819323137
1.7951958020513104,1.4361566416410483,-0.11715196896416445,-0.49966412531021986
1.7951958020513104,1.6156762218461793,0.69489405800595572,-50.886486713102634
1.7951958020513104,1.7951958020513104,-0.18008132047783579,-45.228816785387686
1.7951958020513104,1.9747153822564414,-1.4270104687379406,16.648199641057364
1.7951958020513104,2.1542349624615724,1.4505290944575107,25.261892428734523
1.7951958020513104,2.3337545426667035,0.15217671545881045,32.682717313609018
1.7951958020513104,2.5132741228718345,0.15210750688918143,4.2862585745742443
1.7951958020513104,2.6927937030769655,-0.43564078671528883,-24.038604848389543
1.7951958020513104,2.8723132832820966,7.7018537816798611,9.3302757688834372
1.7951958020513104,3.0518328634872276,5.32807781394364,37.092167989340489
1.7951958020513104,3.2313524436923586,-8.1890221782770976,62.958919282554326
1.7951958020513104,3.4108720238974897,-6.716832853394056,-69.123314346756786
1.7951958020513104,3.5903916041026207,-8.0714339703215767,5.6872937341352223
1.7951958020513104,3.7699111843077517,1.864688900430381,-16.886510608274953
1.7951958020513104,3.9494307645128828,1.0483847746540957,-1.4279870257829115
1.7951958020513104,4.1289503447180138,0.48771623382070806,24.108607522661014
1.7951958020513104,4.3084699249231448,-2.7147377360355605,37.651399378165628
1.7951958020513104,4.4879895051282759,-0.14615415117453839,-38.357502222165564
1.7951958020513104,4.6675090853334069,1.0452441828620678,-16.651684455695683
1.7951958020513104,4.847028665538538,-1.2645054257992567,64.295369998776692
1.7951958020513104,5.026548245743669,-0.14846017148839877,14.578364321697389
